2019-06-20 16:09:06 UTC,2070534311697711512,1847937451872485505,1,1806829201882349913,jewelry.ring,1,150.55,1515915625228923719,f,red,gold,diamond
2019-06-20 19:16:45 UTC,2070628764747826078,1806829191170097579,1,1806829201882349913,jewelry.ring,0,78.04,1515915625116899536,,red,gold,pearl
2019-06-20 19:16:45 UTC,2070628764747826078,1956663830905881090,1,1806829201882349913,jewelry.ring,1,73.93,1515915625116899536,f,red,gold,mix
2019-06-21 10:16:13 UTC,2071081476832625154,1806829191253983772,1,1806829201890738522,jewelry.earring,1,931.47,1319565219084632879,f,yellow,gold,diamond
2019-06-21 13:03:44 UTC,2071165794531672556,1348458559234376657,1,1806829201865572696,jewelry.bracelet,1,194.48,1515915625297170983,f,red,gold,diamond
2019-06-21 13:59:55 UTC,2071194067605127768,1956663836173926978,1,1806829202092065124,jewelry.souvenir,2,12.19,1515915625228535216,,,silver,
2019-06-21 14:36:51 UTC,2071212658337513729,1956663831308533801,1,1806829201890738522,jewelry.earring,0,253.29,1515915625183618723,,red,gold,topaz
2019-06-21 19:11:00 UTC,2071350648187650054,1861002492096021023,1,1806829201865572696,jewelry.bracelet,1,209.45,1515915625300116789,f,red,gold,fianit
2019-06-21 19:11:00 UTC,2071350648187650054,1835894455966630041,1,1806829201865572696,jewelry.bracelet,,283.42,1515915625300116789,f,red,gold,
2019-06-21 21:53:49 UTC,2071432593336696926,1956663845845991800,1,1806829201882349913,jewelry.ring,0,382.15,1515915625058989493,,red,gold,diamond
2019-06-21 21:53:49 UTC,2071432593336696926,1877195295964529505,1,1806829201882349913,jewelry.ring,1,743.79,1515915625058989493,f,red,gold,diamond
2019-06-21 21:53:49 UTC,2071432593336696926,1515966222931786051,1,1806829201882349913,jewelry.ring,1,582.05,1515915625058989493,f,white,gold,diamond
2019-06-21 21:53:49 UTC,2071432593336696926,1956663840292733484,1,1806829201882349913,jewelry.ring,0,280.68,1515915625058989493,,red,gold,diamond
2019-06-21 21:53:49 UTC,2071432593336696926,1924166369411072329,1,1806829201890738522,jewelry.earring,1,479.32,1515915625058989493,f,white,gold,diamond
2019-06-21 21:53:49 UTC,2071432593336696926,1956663836777906522,1,1806829201890738522,jewelry.earring,,273.84,1515915625058989493,,white,gold,diamond
2019-06-21 21:53:49 UTC,2071432593336696926,1897215738607829501,1,1806829201882349913,jewelry.ring,,466.41,1515915625058989493,f,red,gold,diamond
2019-06-22 06:13:21 UTC,2071684017962353136,1897215830479864268,1,1806829201890738522,jewelry.earring,0,280.68,1515915625222321805,,red,gold,diamond
2019-06-22 07:14:31 UTC,2071714801922343805,1956663840359842448,1,1806829201882349913,jewelry.ring,1,245.16,1515915625313581643,f,red,gold,diamond
2019-06-22 07:14:31 UTC,2071714801922343805,1956663848370962459,1,1806829201882349913,jewelry.ring,1,376.58,1515915625313581643,f,red,gold,diamond
2019-06-22 09:28:45 UTC,2071782360591892627,1956663846374474516,1,1806829201882349913,jewelry.ring,2,109.45,1515915625255959201,f,red,gold,
2019-06-22 14:27:39 UTC,2071932807558463901,1956663848127693527,1,1806829201882349913,jewelry.ring,1,410.82,1515915625068700085,f,white,gold,diamond
2019-06-22 18:05:51 UTC,2072042633496101089,1850800946632720431,1,1806829201882349913,jewelry.ring,1,177.95,1515915625193362756,f,white,gold,topaz
2019-06-23 11:37:27 UTC,2072571913405727254,1515966222740517724,1,1806829201882349913,jewelry.ring,1,243.79,1515915625230203603,f,red,gold,diamond
2019-06-23 12:08:15 UTC,2072587421098180815,1956663840393396925,1,1806829201882349913,jewelry.ring,1,356.03,1515915625068700085,f,white,gold,diamond
2019-06-23 12:53:57 UTC,2072610417040949388,1938606864354771566,1,1806829201882349913,jewelry.ring,0,225.89,1515915625068700085,,white,gold,diamond
2019-06-23 13:12:28 UTC,2072619739728839180,1956663830821994896,1,1806829201882349913,jewelry.ring,,166.40,1515915625307464492,f,red,gold,diamond
2019-06-24 11:43:59 UTC,2073299979895571254,1956663836727574803,1,1806829201848795479,,0,275.74,1541235241820094716,f,white,gold,
2019-06-24 14:15:37 UTC,2073376303486075012,1806829191396590349,1,1806829201890738522,jewelry.earring,0,143.70,1515915625313507026,,red,gold,diamond
2019-06-24 14:46:43 UTC,2073391957903672072,1956663846324142808,1,1806829201882349913,jewelry.ring,2,397.67,1319565219084632879,f,red,gold,diamond
2019-06-24 17:20:41 UTC,2073469448836088027,1840120271000830145,1,1806829201882349913,jewelry.ring,1,221.36,1515915625124588985,f,red,gold,diamond
2019-06-24 18:06:06 UTC,2073492308992459626,1956663840275956238,1,1806829201882349913,jewelry.ring,0,657.40,1515915625068700085,,red,gold,diamond
2019-06-24 19:32:32 UTC,2073535809637581667,1956663836366865191,1,1806829201890738522,jewelry.earring,0,292.77,1515915625309425505,f,red,gold,diamond
2019-06-25 07:00:19 UTC,2073881981174678349,1956663836828238232,1,1806829201890738522,jewelry.earring,1,109.40,1515915625245642977,f,red,gold,sapphire
2019-06-25 07:16:27 UTC,2073890101330444532,1808308447498732465,1,1806829201890738522,jewelry.earring,1,71.66,1515915625222338220,f,red,gold,fianit
2019-06-25 08:19:19 UTC,2073921746448155502,1956663847431438393,1,1806829201882349913,jewelry.ring,1,1047.81,1515915625160112801,f,white,gold,diamond
2019-06-25 09:34:58 UTC,2073959822373422006,1454196450412986765,1,1806829201915904347,jewelry.pendant,1,53.79,1515915625160163854,f,red,gold,fianit
2019-06-25 10:01:09 UTC,2073972998670385809,1956663847582433556,1,1806829201890738522,jewelry.earring,1,958.77,1515915625150301551,f,red,gold,diamond
2019-06-25 10:18:13 UTC,2073981586683985999,1353041386756113031,1,1806829201882349913,jewelry.ring,1,102.60,1515915625226850504,f,red,gold,topaz
2019-06-25 14:12:20 UTC,2074099426720219730,1806829197830652860,1,1806829201882349913,jewelry.ring,1,53.40,1515915625183555003,f,red,gold,fianit
2019-06-25 14:52:28 UTC,2074119624928002372,1956663847683097009,1,1806829201882349913,jewelry.ring,0,506.71,1515915625160119713,,red,gold,diamond
2019-06-25 16:11:04 UTC,2074159180704383540,1956663836115206669,1,1806829201924292956,jewelry.necklace,1,349.18,1515915625176800382,f,red,gold,pearl
2019-06-25 16:51:44 UTC,2074179653437751455,1944945390285488528,1,1806829201882349913,jewelry.ring,1,534.11,1515915625193362756,f,red,gold,diamond
2019-06-25 17:06:09 UTC,2074186909466231163,1515966222798929207,1,1806829201882349913,jewelry.ring,1,143.32,1515915625314428798,f,white,gold,diamond
2019-06-26 03:37:51 UTC,2074504857850478651,1956663847548879070,1,1806829201882349913,jewelry.ring,1,63.15,1515915625230811471,f,red,gold,fianit
2019-06-26 08:35:38 UTC,2074654730415506186,1806829191228817921,1,1806829201882349913,jewelry.ring,1,31.22,1515915625187867476,f,red,gold,fianit
2019-06-26 09:24:28 UTC,2074679310530117795,1848687643332707233,1,1806829201890738522,jewelry.earring,1,356.03,1515915625194986513,f,red,gold,topaz
2019-06-26 13:25:17 UTC,2074800520001749394,1956663836819849615,1,1806829201890738522,jewelry.earring,0,575.21,1515915625248999093,f,white,gold,diamond
2019-06-26 13:52:03 UTC,2074813994396287007,1873783222857367826,1,1806829201890738522,jewelry.earring,1,143.79,1515915625160188608,f,red,gold,topaz
2019-06-26 13:52:03 UTC,2074813994396287007,1806829191270761018,1,1806829201890738522,jewelry.earring,2,82.05,1515915625160188608,f,red,gold,topaz
2019-06-26 15:34:04 UTC,2074865338389889174,1956663830998155866,1,1806829201890738522,jewelry.earring,1,242.47,1515915625179019322,f,red,gold,
2019-06-26 16:04:34 UTC,2074880691102810820,1840337301108949110,1,1806829201915904347,jewelry.pendant,0,68.36,1515915625229391235,f,red,gold,topaz
2019-06-26 18:15:11 UTC,2074946430216176486,1956663836794683753,1,1806829201915904347,jewelry.pendant,1,68.36,1515915625144518140,,red,gold,diamond
2019-06-27 08:27:10 UTC,2075375246747108258,1956663831149151028,1,1806829201890738522,jewelry.earring,0,1760.14,1515915625193362756,f,white,gold,diamond
2019-06-27 09:27:08 UTC,2075405432045699576,1956663836308144864,1,1806829201882349913,jewelry.ring,2,60.14,1515915625248539061,f,red,gold,topaz
2019-06-27 09:27:08 UTC,2075405432045699576,1956663845351064325,1,1806829201882349913,jewelry.ring,1,102.60,1515915625248539061,f,red,gold,amethyst
2019-06-27 12:17:44 UTC,2075491293164733264,1313656343571202811,1,1806829201882349913,jewelry.ring,1,43.27,1458156909986054258,f,red,gold,fianit
2019-06-27 18:00:16 UTC,2075663701221835086,1956663847557267692,1,1806829201890738522,jewelry.earring,0,156.03,1515915625253008698,,red,gold,
2019-06-28 05:31:31 UTC,2076011616482100139,1956663836006154655,1,1806829201882349913,jewelry.ring,1,42.23,1515915625145321426,f,red,gold,fianit
2019-06-28 05:32:32 UTC,2076012123137246154,1806829191874740438,1,1806829201882349913,jewelry.ring,1,38.97,1515915625145321426,f,red,gold,fianit
2019-06-28 07:53:57 UTC,2076083302447448973,1956663848186413871,1,1806829201890738522,jewelry.earring,0,345.07,1515915625200897310,f,red,gold,fianit
2019-06-28 09:28:21 UTC,2076130820489216669,1839336583795310949,1,1806829201882349913,jewelry.ring,1,325.30,1319565219084632879,f,red,gold,diamond
2019-06-28 11:30:05 UTC,2076192091435696165,1956663847397883915,1,1806829201882349913,jewelry.ring,0,406.82,1515915625160094756,,yellow,gold,diamond
2019-06-28 15:26:45 UTC,2076311205349163211,1956663831274980342,1,1806829201882349913,jewelry.ring,0,287.53,1515915625078636725,,red,gold,diamond
2019-06-28 16:16:47 UTC,2076336392681554930,1883397413129945249,1,1806829201915904347,jewelry.pendant,1,130.14,1515915625150277382,f,red,gold,diamond
2019-06-28 16:16:47 UTC,2076336392681554930,1956663848337409009,1,1806829201882349913,jewelry.ring,1,188.22,1515915625150277382,f,red,gold,diamond
2019-06-28 16:57:35 UTC,2076356924487500399,1956663845611110443,1,1806829201848795479,,,578.96,1515915625068700085,f,red,gold,
2019-06-28 19:58:05 UTC,2076447770830439306,1956663836492694482,1,1806829201882349913,jewelry.ring,1,397.22,1314637101265846759,f,red,gold,diamond
2019-06-28 20:35:03 UTC,2076466382651785434,1838631755410571765,1,1806829201890738522,jewelry.earring,1,176.67,1313987370474800074,f,red,gold,mix
2019-06-29 04:51:54 UTC,2076716449824506643,1956663846307365566,1,1806829201890738522,jewelry.earring,0,342.33,1515915625248999093,,red,gold,diamond
2019-06-29 05:41:54 UTC,2076741619750536057,1515966222707844478,1,1806829201890738522,jewelry.earring,0,210.82,1515915625245642977,,red,gold,fianit
2019-06-29 05:55:17 UTC,2076748350333386927,1897215829867495752,1,1806829201882349913,jewelry.ring,0,83.52,1515915625042315305,,red,gold,garnet
2019-06-29 07:39:53 UTC,2076801000559084208,1344707961049580036,1,1806829201915904347,jewelry.pendant,0,225.89,1515915625187861429,,red,gold,diamond
2019-06-29 10:13:10 UTC,2076878150981124691,1837288056663572533,1,1806829201890738522,jewelry.earring,1,121.33,1515915625208708534,f,red,gold,fianit
2019-06-29 10:13:10 UTC,2076878150981124691,1515966222693593920,1,1806829201890738522,jewelry.earring,0,131.37,1515915625208708534,,red,gold,fianit
2019-06-29 11:01:41 UTC,2076902572458771271,2015776414090920415,1,1806829201915904347,jewelry.pendant,1,157.40,1515915625236654877,f,white,gold,diamond
2019-06-29 14:17:31 UTC,2077001138887983856,1956663845837603179,1,1806829201865572696,jewelry.bracelet,0,376.58,1515915625291630542,,red,gold,topaz
2019-06-29 15:25:16 UTC,2077035234519417689,1956663830729720070,1,1806829201915904347,jewelry.pendant,0,123.15,1515915625218859571,,red,gold,pearl
2019-06-29 17:21:53 UTC,2077093933132808696,1956663848387739704,1,1806829201882349913,jewelry.ring,0,403.97,1515915625193362756,,white,gold,diamond
2019-06-29 19:29:41 UTC,2077158253766115335,1956663836593356900,1,1806829201890738522,jewelry.earring,1,1150.64,1515915625314208463,f,white,gold,diamond
2019-06-30 09:03:35 UTC,2077567902411653824,1897215829791998201,1,1806829201924292956,jewelry.necklace,1,503.15,1515915625156088022,f,white,gold,diamond
2019-07-01 05:01:29 UTC,2078170826791715058,1956663836652077229,1,1806829201974624607,jewelry.stud,1,353.29,1515915625248999093,m,red,gold,
2019-07-01 05:53:27 UTC,2078196978906300976,1956663836484305859,1,1806829201915904347,jewelry.pendant,1,139.59,1515915625243066590,f,red,gold,fianit
2019-07-01 07:48:42 UTC,2078254991927149362,1956663845611110436,1,1806829201915904347,jewelry.pendant,1,103.97,1515915625268995988,,red,gold,
2019-07-01 14:04:13 UTC,2078443996249587974,1897215741275407276,1,1806829201865572696,jewelry.bracelet,3,55.03,1515915625155944861,f,,silver,fianit
2019-07-01 16:56:35 UTC,2078530749799072157,1313677630704189912,1,1806829201890738522,jewelry.earring,1,677.95,1515915625226850504,f,red,gold,diamond
2019-07-01 17:50:49 UTC,2078558048292438219,1948024794351927509,1,1806829201882349913,jewelry.ring,1,280.78,1515915625287886233,f,red,gold,diamond
2019-07-01 18:42:45 UTC,2078584187438236630,1836166475237295073,1,1806829201890738522,jewelry.earring,1,502.70,1515915625078636725,f,white,gold,diamond
2019-07-01 19:59:19 UTC,2078622719527617315,1956663836484305867,1,1806829201915904347,jewelry.pendant,1,90.37,1515915625160080644,f,red,gold,fianit
2019-07-02 04:43:04 UTC,2078886336063865214,1956663848245134198,1,1806829201890738522,jewelry.earring,1,210.82,1515915625304598306,f,red,gold,fianit
2019-07-02 04:43:04 UTC,2078886336063865214,1515966222748322670,1,1806829201890738522,jewelry.earring,1,75.99,1515915625304598306,f,red,gold,fianit
2019-07-02 05:38:54 UTC,2078914437774836593,1897215685046567054,1,1806829201890738522,jewelry.earring,1,244.49,1515915625160051389,f,red,gold,diamond
2019-07-02 07:22:49 UTC,2078966735007908277,1956663831434363126,1,1806829201890738522,jewelry.earring,1,390.41,1324369518700528380,f,red,gold,topaz
2019-07-02 07:26:03 UTC,2078968365728137759,1956663845703385252,1,1806829201865572696,jewelry.bracelet,0,869.73,1515915625090071607,,white,gold,sapphire
2019-07-02 08:49:22 UTC,2079010302912888924,1956663840351453821,1,1806829201882349913,jewelry.ring,0,80.78,1515915625150298313,,red,gold,topaz
2019-07-02 09:08:05 UTC,2079019722891854510,1897215830546973186,1,1806829201915904347,jewelry.pendant,1,199.86,1515915625112471936,f,red,gold,
2019-07-02 09:43:43 UTC,2079037653273019160,1956663848186413869,1,1806829201890738522,jewelry.earring,0,260.14,1515915625176800382,f,red,gold,fianit
2019-07-02 13:00:03 UTC,2079136473935773807,1849372572303491818,1,1806829201941070173,jewelry.brooch,1,95.75,1515915625245642977,f,red,gold,mix
2019-07-02 13:21:10 UTC,2079147099290600053,1956663834219381100,1,1806829201882349913,jewelry.ring,0,244.48,1515915625303948444,,red,gold,diamond
2019-07-02 13:32:04 UTC,2079152587411555181,1956663848345797626,1,1806829201882349913,jewelry.ring,1,295.85,1515915625303948444,f,red,gold,diamond
2019-07-02 13:52:32 UTC,2079162891398807856,1956663836459139994,1,1806829201890738522,jewelry.earring,0,534.11,1515915625222316367,,white,gold,pearl
2019-07-03 06:03:13 UTC,2079651447259005144,1956663836115206674,1,1806829201882349913,jewelry.ring,1,136.85,1515915625160157631,f,red,gold,diamond
2019-07-03 09:11:17 UTC,2079746110326309859,1956663847490158736,1,1806829201882349913,jewelry.ring,2,458.77,1515915625176800382,f,red,gold,diamond
2019-07-03 09:11:17 UTC,2079746110326309859,1956663831040098966,1,1806829201882349913,jewelry.ring,1,410.82,1515915625176800382,f,red,gold,diamond
2019-07-03 10:43:06 UTC,2079792315936801325,1913923226182877223,1,1806829201890738522,jewelry.earring,1,225.89,1515915625148177500,f,red,gold,pearl
2019-07-03 16:20:36 UTC,2079962185156526143,1929238680371725288,1,1806829201865572696,jewelry.bracelet,1,814.93,1515915625193362756,f,red,gold,diamond
2019-07-03 16:20:36 UTC,2079962185156526143,1515966222679221051,1,1806829201865572696,jewelry.bracelet,1,808.08,1515915625193362756,f,red,gold,diamond
2019-07-03 17:10:41 UTC,2079987395297543095,1956663831098819301,1,1806829201924292956,jewelry.necklace,1,232.74,1515915625282547376,f,red,gold,pearl
2019-07-03 17:21:56 UTC,2079993061282152579,1940705982325719133,1,1806829201882349913,jewelry.ring,1,150.55,1515915625160182902,f,white,gold,diamond
2019-07-04 06:18:16 UTC,2080383800713413107,1956663831031710346,1,1806829201882349913,jewelry.ring,1,623.15,1515915625194986513,f,yellow,gold,diamond
2019-07-04 06:18:16 UTC,2080383800713413107,1507119102295015914,1,1806829201882349913,jewelry.ring,1,244.48,1515915625194986513,f,yellow,gold,diamond
2019-07-04 07:20:39 UTC,2080415198560125078,1808308445611295152,1,1806829201915904347,jewelry.pendant,1,16.67,1515915625228923719,f,red,gold,fianit
2019-07-04 08:05:26 UTC,2080437740469485974,1515966222938126437,1,1806829201890738522,jewelry.earring,1,356.03,1515915625245642977,f,red,gold,diamond
2019-07-04 08:34:35 UTC,2080452409779290270,1515966222995052398,1,1806829201882349913,jewelry.ring,0,390.27,1515915625318887081,,red,gold,diamond
2019-07-04 11:41:24 UTC,2080546436830724697,1897215829775220967,1,1806829201915904347,jewelry.pendant,0,82.05,1515915625156285186,,red,gold,sapphire
2019-07-04 13:19:14 UTC,2080595679788401118,1838437358471479541,1,1806829201882349913,jewelry.ring,2,143.70,1313753318916359090,f,red,gold,topaz
2019-07-04 13:44:13 UTC,2080608255234540210,1956663847574044934,1,1806829201882349913,jewelry.ring,2,520.41,1515915625212799174,f,red,gold,diamond
2019-07-04 13:53:32 UTC,2080612943719826171,1956663836719186187,1,1806829201890738522,jewelry.earring,2,253.29,1515915625160183654,f,red,gold,diamond
2019-07-05 07:47:28 UTC,2081153470252974656,1873924438496379438,1,1806829201890738522,jewelry.earring,1,395.85,1515915625218859571,f,red,gold,diamond
2019-07-05 08:28:08 UTC,2081173937466638985,1938511481972719648,1,1806829201848795479,,1,318.22,1515915625068700085,,red,gold,
2019-07-05 08:52:48 UTC,2081186356666564956,1943624225352844002,1,1806829201882349913,jewelry.ring,1,205.34,1515915625248999093,f,red,gold,garnet
2019-07-05 09:43:23 UTC,2081211814363792159,1956663831132373785,1,1806829201890738522,jewelry.earring,0,362.88,1515915625245642977,,red,gold,topaz
2019-07-05 09:51:18 UTC,2081215795269992450,1956663831132373790,1,1806829201924292956,jewelry.necklace,0,382.15,1515915625222333949,,red,gold,diamond
2019-07-05 10:21:08 UTC,2081230817513702225,1941434436444750320,1,1806829201890738522,jewelry.earring,1,253.29,1313987370474800074,f,red,gold,garnet
2019-07-05 11:31:29 UTC,2081266224343286456,1956663840234013137,1,1806829201890738522,jewelry.earring,1,424.52,1515915625187877375,f,red,gold,diamond
2019-07-05 12:28:34 UTC,2081294952154792041,1515966222977337441,1,1806829201882349913,jewelry.ring,1,252.03,1481116091374633901,f,white,gold,sapphire
2019-07-05 16:24:23 UTC,2081413648030368433,1956663830880715234,1,1806829201890738522,jewelry.earring,1,729.27,1515915625192590552,f,red,gold,diamond
2019-07-05 16:48:54 UTC,2081425984451510349,1897215827720012568,1,1806829201890738522,jewelry.earring,,308.08,1350137117614801600,f,red,gold,
2019-07-05 17:27:17 UTC,2081445305319948962,1515966222795271391,1,1806829201890738522,jewelry.earring,1,705.34,1515915625078636725,f,white,gold,diamond
2019-07-06 04:26:43 UTC,2081777204395508441,1583634338224800101,1,1806829201890738522,jewelry.earring,1,334.11,1515915625248999093,f,red,gold,fianit
2019-07-06 06:55:03 UTC,2081851863862345842,1956663848211579718,1,1806829201882349913,jewelry.ring,0,239.59,1515915625153060093,,red,gold,topaz
2019-07-06 09:32:10 UTC,2081930940468166845,1502720238641217891,1,1806829201865572696,jewelry.bracelet,1,345.58,1541235241820094716,,red,gold,
2019-07-06 13:29:49 UTC,2082050558914462290,1956663847565656318,1,1806829201865572696,jewelry.bracelet,0,601.23,1515915625193362756,,white,gold,
2019-07-06 14:24:09 UTC,2082077907756253721,1956663846164759045,1,1806829201882349913,jewelry.ring,1,225.89,1515915625283389098,f,red,gold,garnet
2019-07-06 15:37:40 UTC,2082114910073914001,1956663846164759053,1,1806829201890738522,jewelry.earring,,1301.89,1515915625256172488,f,white,gold,diamond
2019-07-07 17:34:24 UTC,2082898438055264608,1956663836685631705,1,1806829201924292956,jewelry.necklace,0,486.16,1515915625222352895,f,red,gold,garnet
2019-07-08 05:46:40 UTC,2083266996983562936,1956663845527225267,1,1806829201865572696,jewelry.bracelet,0,835.48,1515915625277202312,,yellow,gold,diamond
2019-07-08 10:48:40 UTC,2083419003132313668,1956663840334676578,1,1806829201882349913,jewelry.ring,0,506.71,1515915625245642977,,white,gold,diamond
2019-07-08 10:48:40 UTC,2083419003132313668,1934759982792704392,1,1806829201882349913,jewelry.ring,1,634.40,1515915625245642977,f,white,gold,diamond
2019-07-08 10:48:51 UTC,2083419094937239625,1956663845317509869,1,1806829201890738522,jewelry.earring,,136.85,1515915625303948444,f,red,gold,
2019-07-08 11:11:39 UTC,2083430564026647299,1956663836719186182,1,1806829201890738522,jewelry.earring,0,461.27,1515915625049863359,,red,gold,diamond
2019-07-08 11:57:02 UTC,2083453406030069771,1313677630754521610,1,1806829201882349913,jewelry.ring,1,209.45,1319565219084632879,f,red,gold,fianit
2019-07-08 13:22:08 UTC,2083496238514176191,1956663831216260000,1,1806829201890738522,jewelry.earring,1,1448.60,1515915625155997569,f,red,gold,diamond
2019-07-08 14:31:38 UTC,2083531222197207727,1956663845669830775,1,1806829201882349913,jewelry.ring,1,94.38,1541235241820094716,m,red,gold,
2019-07-08 15:11:06 UTC,2083551090237768071,1956663848144470770,1,1806829201882349913,jewelry.ring,0,102.60,1515915625150214092,,white,gold,diamond
2019-07-08 16:13:41 UTC,2083582589712466419,1956663848404516937,1,1806829201890738522,jewelry.earring,1,219.04,1454373081706398440,f,white,gold,sapphire
2019-07-08 16:32:36 UTC,2083592106135257954,1515966222700352823,1,1806829201848795479,,,1550.77,1515915625078636725,,red,gold,
2019-07-08 17:00:08 UTC,2083605963327144241,1860352904901165310,1,1806829201890738522,jewelry.earring,,177.95,1515915625067197244,f,red,gold,topaz
2019-07-09 09:23:24 UTC,2084100856814240713,1933337926511362147,1,1806829201848795479,,1,167.11,1515915625078636725,,red,gold,
2019-07-09 10:35:05 UTC,2084136941401407571,1897215830622470739,1,1806829201882349913,jewelry.ring,0,83.52,1515915625030867414,,red,gold,pearl
2019-07-09 10:42:53 UTC,2084140864786923851,1956663836735963434,1,1806829202008179041,electronics.clocks,6,186.99,1515915625287374013,f,,silver,fianit
2019-07-09 12:33:33 UTC,2084196566662382213,1956663846265422468,1,1806829201890738522,jewelry.earring,2,290.41,1515915625150313139,f,red,gold,pearl
2019-07-09 12:33:33 UTC,2084196566662382213,1956663846475137929,1,1806829201882349913,jewelry.ring,2,182.19,1515915625150313139,f,red,gold,pearl
2019-07-09 12:33:33 UTC,2084196566662382213,1956663836702408948,1,1806829201915904347,jewelry.pendant,2,108.22,1515915625150313139,f,red,gold,pearl
2019-07-09 12:36:35 UTC,2084198095628796648,1956663836517860348,1,1806829201890738522,jewelry.earring,1,390.27,1515915625245373707,f,red,gold,
2019-07-09 12:45:43 UTC,2084202685371778033,1956663836652077223,1,1806829201924292956,jewelry.necklace,0,554.66,1515915625078636725,,white,gold,diamond
2019-07-09 12:57:28 UTC,2084208599105536350,1367423884952862751,1,1806829201865572696,jewelry.bracelet,0,295.75,1515915625218859571,,red,gold,fianit
2019-07-09 13:55:46 UTC,2084237948378678073,1956663846156370429,1,1806829201915904347,jewelry.pendant,1,97.12,1515915625320939763,,red,gold,
2019-07-10 04:53:37 UTC,2084689847406035480,1956663836685631709,1,1806829201890738522,jewelry.earring,1,79.32,1515915625160052822,f,red,gold,
2019-07-10 06:53:35 UTC,2084750226089837010,1956663836383642421,1,1806829201915904347,jewelry.pendant,0,109.45,1515915625187866803,f,red,gold,sapphire
2019-07-10 07:46:10 UTC,2084776696241717574,1956663831291756561,1,1806829201915904347,jewelry.pendant,0,164.25,1515915625248999093,,red,gold,diamond
2019-07-10 09:19:18 UTC,2084823572177486341,1515966222923622622,1,1806829201882349913,jewelry.ring,1,150.55,1515915625277411731,f,red,gold,diamond
2019-07-10 10:02:08 UTC,2084845130765828995,1839959700955726300,1,1806829201915904347,jewelry.pendant,,210.05,1325156214706799358,,red,gold,amethyst
2019-07-10 10:11:50 UTC,2084850014957338844,1515966223026917692,1,1806829201924292956,jewelry.necklace,,496.58,1325156214706799358,f,white,gold,diamond
2019-07-10 10:14:45 UTC,2084851480052891967,1515966223026917705,1,1806829201890738522,jewelry.earring,,438.36,1325156214706799358,f,red,gold,diamond
2019-07-10 12:28:01 UTC,2084918557694493077,1956663847691485628,1,1806829201924292956,jewelry.necklace,2,269.73,1515915625243677277,f,red,gold,
2019-07-10 15:13:32 UTC,2085001866747314611,1956663830847160749,1,1806829201890738522,jewelry.earring,1,75.21,1515915625310820947,f,red,gold,sapphire
2019-07-10 18:34:41 UTC,2085103102934909696,1932052774434898801,1,1806829201882349913,jewelry.ring,1,123.15,1515915625321445916,f,white,gold,diamond
2019-07-10 21:10:48 UTC,2085181682633147039,1875389750576153220,1,1806829201890738522,jewelry.earring,1,493.01,1515915625125342512,f,red,gold,mix
2019-07-10 21:18:49 UTC,2085185718014968516,1956663831274980344,1,1806829201882349913,jewelry.ring,1,513.56,1515915625222334456,f,yellow,gold,amethyst
2019-07-10 21:20:29 UTC,2085186552111039180,1354290602237231664,1,1806829201890738522,jewelry.earring,1,246.55,1515915625125342512,f,red,gold,fianit
2019-07-10 22:17:45 UTC,2085215376081159138,1956663831417585878,1,1806829201924292956,jewelry.necklace,0,2986.16,1515915625142315141,,yellow,gold,diamond
2019-07-11 08:03:04 UTC,2085509974976364979,1956663847364330472,1,1806829201848795479,,,210.37,1515915625194986513,f,red,gold,
2019-07-11 09:04:44 UTC,2085541011542507685,1956663847641153909,1,1806829201890738522,jewelry.earring,0,41.05,1515915625160052989,f,white,gold,fianit
2019-07-11 11:31:06 UTC,2085614683695350521,1867628943398404314,1,1806829201890738522,jewelry.earring,1,260.14,1515915625218859571,f,red,gold,sapphire
2019-07-11 11:31:50 UTC,2085615052710216450,1956663836408808275,1,1806829201890738522,jewelry.earring,2,136.85,1515915625218859571,f,red,gold,garnet
2019-07-11 11:41:26 UTC,2085619882124116832,1956663846307365563,1,1806829201865572696,jewelry.bracelet,0,2328.63,1515915625256172488,,red,gold,diamond
2019-07-11 12:55:06 UTC,2085656959905694293,1515966222864636712,1,1806829201915904347,jewelry.pendant,1,60.78,1515915625321690549,f,red,gold,fianit
2019-07-11 13:09:11 UTC,2085664050988974828,1956663836165538361,1,1806829201848795479,,0,283.81,1515915625303948444,,red,gold,
2019-07-11 13:41:09 UTC,2085680142973141017,1956663846181536288,1,1806829201882349913,jewelry.ring,1,331.47,1313753318916359090,f,red,gold,diamond
2019-07-11 14:19:56 UTC,2085699664220258670,1955764966376080303,1,1806829201865572696,jewelry.bracelet,,176.96,1515915625187864334,,red,gold,
2019-07-11 16:29:58 UTC,2085765107022823663,1956663831459528987,1,1806829201865572696,jewelry.bracelet,1,412.29,1515915625193674442,f,yellow,gold,garnet
2019-07-11 18:07:11 UTC,2085814039820108558,1313677631148786686,1,1806829201915904347,jewelry.pendant,1,95.75,1515915625278321838,f,red,gold,topaz
2019-07-11 18:07:11 UTC,2085814039820108558,1897215830429532596,1,1806829201890738522,jewelry.earring,0,141.75,1515915625278321838,,red,gold,topaz
2019-07-11 21:40:08 UTC,2085921221282627593,1956663846307365569,1,1806829201890738522,jewelry.earring,0,314.93,1515915625160093480,,red,gold,diamond
2019-07-12 04:13:40 UTC,2086119295300927839,1929684703917375977,1,1806829201890738522,jewelry.earring,,61.60,1515915625228281618,f,red,gold,
